"Datum","Bundesland","Mean(temp_max_month)","Mean(temp_min_month)","Mean(snow_height_final)","Mean(sun_hours_final)","Mean(temp_final)","Mean(rr_final)"
"1982-03-01","Burgenland",20.6,-1.6,,157.3,6.551612903225807,5.199999999999997
"1982-03-01","Kärnten",14.766666666666667,-7.233333333333333,,125.2375,1.6889778732246636,35.866666666666674
"1982-03-01","Niederösterreich",17.3,-5.3,,147.38000000000002,4.289609214601387,25.2
"1982-03-01","Oberösterreich",18.2,-3.2,,142.32000000000002,4.705376344086021,43.9888888888889
"1982-03-01","Salzburg",7.466666666666668,-14,,127.83333333333329,-4.822580645161291,111.03333333333332
"1982-03-01","Steiermark",18.433333333333334,-4.199999999999999,,135.0875,4.887096774193548,37.699999999999996
"1982-03-01","Tirol",19.366666666666664,-6.033333333333334,,156.8875,4.16236559139785,36.86666666666667
"1982-03-01","Vorarlberg",16.1,-3.35,,152.46666666666664,4.730125050333318,58.05
"1982-03-01","Wien",19.266666666666666,-2.5333333333333337,,167.66000000000003,6.230680208193514,8.977777777777778
"1982-04-01","Burgenland",22,-2,,219,8.843333333333334,-18.000000000000004
"1982-04-01","Kärnten",16.03333333333333,-4.966666666666667,,150.79999999999995,5.329166666666664,10.933333333333337
"1982-04-01","Niederösterreich",20.7,-4.566666666666666,,156.29999999999993,6.023472222222222,21.8
"1982-04-01","Oberösterreich",19.999999999999996,-2.0000000000000004,,170.0999999999999,6.751111111111111,18.04444444444444
"1982-04-01","Salzburg",8.149999999999999,-11.2,,119.84999999999992,-3.041666666666665,59.650000000000006
"1982-04-01","Steiermark",21.06666666666667,-2.6333333333333333,,165.0499999999999,7.808888888888889,8.999999999999998
"1982-04-01","Tirol",20.53333333333334,-2.066666666666667,,201.99999999999997,7.698888888888886,8.2
"1982-04-01","Vorarlberg",20.25,-1.45,,193.90000000000003,7.358541666666671,53.45
"1982-04-01","Wien",20.733333333333338,-1.466666666666667,,195.00000000000003,8.161203703703707,7.6777777777777745
"1982-05-01","Burgenland",28.5,2.2,,246.19999999999996,15.70967741935484,29.100000000000005
"1982-05-01","Kärnten",22.033333333333328,-2.6333333333333333,,192.4,11.60412186379928,103.2
"1982-05-01","Niederösterreich",26.666666666666668,-0.5666666666666667,,253.99999999999997,12.742159498207883,92.56666666666668
"1982-05-01","Oberösterreich",26.299999999999997,0.39999999999999997,,268,13.65806451612903,51.988888888888894
"1982-05-01","Salzburg",13.5,-8.65,,175.09999999999997,3.4806451612903215,97.25
"1982-05-01","Steiermark",26.9,-0.16666666666666669,,208.45000000000005,14.33010752688172,95.13333333333333
"1982-05-01","Tirol",27.23333333333333,0.43333333333333335,,234.65000000000003,13.79032258064516,83.16666666666666
"1982-05-01","Vorarlberg",26,1.85,,217.09999999999997,13.761962365591398,63.30000000000001
"1982-05-01","Wien",27.1,0.9333333333333335,,245.0999999999999,14.806541218637994,48.03333333333333
"1982-06-01","Burgenland",31,7.5,,233.69999999999985,19.36333333333333,55.69999999999999
"1982-06-01","Kärnten",27.26666666666667,4.433333333333334,,216.94999999999996,16.084675925925918,118.86666666666667
"1982-06-01","Niederösterreich",29.733333333333334,4.933333333333333,,207.60000000000002,16.380648148148136,85.1
"1982-06-01","Oberösterreich",29.066666666666666,6.3,,219.5999999999999,17.041111111111107,107.12222222222222
"1982-06-01","Salzburg",18.8,-1.85,,169.44999999999985,7.7416666666666645,130.05
"1982-06-01","Steiermark",29.966666666666665,6.733333333333333,,218.09999999999994,18.116666666666667,85.83333333333333
"1982-06-01","Tirol",30.099999999999998,6.7,,208.65,17.566666666666666,131.36666666666665
"1982-06-01","Vorarlberg",28.65,8.55,,169.7,17.52881944444445,206.1
"1982-06-01","Wien",30.666666666666664,6.866666666666666,,238.2999999999999,18.61694444444445,43.16666666666667
"1982-07-01","Burgenland",32,11,,227.30000000000004,21.319354838709675,79.5
"1982-07-01","Kärnten",26.5,8.033333333333333,,203.76249999999993,17.660810105438962,79.06666666666668
"1982-07-01","Niederösterreich",29.166666666666664,7.233333333333334,,201.23999999999992,17.955684806546067,94
"1982-07-01","Oberösterreich",29.133333333333333,9.866666666666667,,227.21999999999997,19.294623655913977,85.82222222222221
"1982-07-01","Salzburg",19.950000000000003,1.2499999999999998,,162.23749999999995,10.043548387096774,138.04999999999998
"1982-07-01","Steiermark",30.366666666666664,10.366666666666665,,211.77500000000003,20.18387096774194,73.66666666666669
"1982-07-01","Tirol",31.166666666666668,9.166666666666666,,229.575,19.71612903225807,113.23333333333333
"1982-07-01","Vorarlberg",30.8,10,,209.26666666666662,20.057223390452325,112
"1982-07-01","Wien",31.466666666666665,10.6,,208.69999999999996,20.14943949810847,55.933333333333344
"1982-08-01","Burgenland",31.2,11.4,,204.50000000000003,20.867741935483863,134.8
"1982-08-01","Kärnten",27.366666666666667,4.233333333333333,,195.59999999999997,16.59054659498208,128
"1982-08-01","Niederösterreich",30.3,5.833333333333334,,181.70000000000002,17.634767025089616,74.86666666666666
"1982-08-01","Oberösterreich",29.566666666666666,7.566666666666666,,183.19999999999996,18.341935483870966,50.65555555555556
"1982-08-01","Salzburg",19,-1.85,,133.5,8.785483870967742,114.04999999999998
"1982-08-01","Steiermark",30.466666666666665,7.566666666666666,,199.44999999999996,19.173118279569895,135.96666666666664
"1982-08-01","Tirol",30.36666666666667,6.533333333333333,,174.3,18.008602150537637,104.86666666666665
"1982-08-01","Vorarlberg",28.8,7.3,,163.60000000000005,17.78010752688172,206.95000000000005
"1982-08-01","Wien",31.799999999999997,9.633333333333335,,212.19999999999993,19.84211469534051,18.15555555555555
"1982-09-01","Burgenland",31.2,9.5,,207.1999999999999,19.39,-4.6
"1982-09-01","Kärnten",25.9,6.033333333333333,,199.19999999999996,15.38685185185185,66.96666666666668
"1982-09-01","Niederösterreich",28.23333333333333,4.733333333333333,,181.70000000000005,15.845555555555556,3.5666666666666664
"1982-09-01","Oberösterreich",26.7,6.666666666666666,,188.00000000000003,16.506666666666668,11.355555555555554
"1982-09-01","Salzburg",18.6,-0.09999999999999998,,186.04999999999998,8.62833333333333,54.650000000000006
"1982-09-01","Steiermark",28.466666666666665,9.066666666666666,,184.14999999999992,17.833333333333332,48.7
"1982-09-01","Tirol",29.966666666666665,7.633333333333334,,215.4000000000001,17.06555555555556,54.26666666666667
"1982-09-01","Vorarlberg",28.5,7.05,,204.99999999999997,16.596458333333306,129.25
"1982-09-01","Wien",28.5,7.299999999999999,,207.49999999999997,17.9125925925926,9.655555555555559
"1982-10-01","Burgenland",21,3,,97.89999999999999,11.896774193548385,49.199999999999996
"1982-10-01","Kärnten",15.6,-0.3333333333333333,,98.35000000000001,8.25784050179211,117.46666666666667
"1982-10-01","Niederösterreich",19.53333333333333,-1.9666666666666663,,86.9,9.096774193548388,66.56666666666668
"1982-10-01","Oberösterreich",20.666666666666668,0.19999999999999996,,79.29999999999998,9.626881720430106,26.600000000000005
"1982-10-01","Salzburg",9.1,-7.199999999999999,,115.4,1.7709677419354835,107.25
"1982-10-01","Steiermark",19.333333333333336,0.8333333333333333,,97.59999999999998,10.670967741935486,130.23333333333332
"1982-10-01","Tirol",20.566666666666666,0.30000000000000004,,150.05,10.291397849462365,64.26666666666667
"1982-10-01","Vorarlberg",20,1.5,,111.79999999999998,9.799663978494625,57.050000000000004
"1982-10-01","Wien",18.5,1.4666666666666668,,86.70000000000002,10.487141577060928,51.211111111111116
"1982-11-01","Burgenland",17,-4.2,,72.89999999999999,5.919999999999999,4.1
"1982-11-01","Kärnten",13.366666666666667,-9.433333333333334,,85.49999999999999,3.3774812689303366,59.03333333333333
"1982-11-01","Niederösterreich",14.566666666666666,-4.933333333333334,,36.36000000000001,3.8977777777777773,15.533333333333331
"1982-11-01","Oberösterreich",12.533333333333333,-3.6666666666666665,,39.9,4.186666666666666,29.100000000000012
"1982-11-01","Salzburg",8.899999999999999,-11.8,,100.45000000000002,-0.8083333333333327,63.50000000000001
"1982-11-01","Steiermark",14.833333333333334,-5.833333333333333,,71.25,5.343333333333334,27.26666666666667
"1982-11-01","Tirol",16.499999999999996,-3.6333333333333337,,92.9,5.362222222222223,41.93333333333333
"1982-11-01","Vorarlberg",21.200000000000003,-1.75,,78.8,5.589525862068966,50.150000000000006
"1982-11-01","Wien",13.633333333333333,-3.0666666666666664,,72.12,5.2119570646686855,3.3666666666666654
"1982-12-01","Burgenland",11.6,-4,,29.500000000000004,2.761290322580645,48.599999999999994
"1982-12-01","Kärnten",8.3,-11.933333333333334,,59.349999999999994,-0.7914874551971324,94.43333333333334
"1982-12-01","Niederösterreich",12.866666666666667,-9.133333333333335,,24,1.447311827956989,50.133333333333326
"1982-12-01","Oberösterreich",12.533333333333333,-7.2666666666666675,,27.500000000000007,1.532258064516129,55.75555555555556
"1982-12-01","Salzburg",4.15,-17.05,,43.95,-5.880645161290321,112.8
"1982-12-01","Steiermark",12.9,-7.366666666666667,,45.49999999999999,2.193548387096774,71.03333333333333
"1982-12-01","Tirol",11.133333333333333,-10.433333333333334,,35.85,0.7473118279569892,49.86666666666666
"1982-12-01","Vorarlberg",14.950000000000001,-6,,57.89999999999999,2.463978494623655,95.99999999999999
"1982-12-01","Wien",14.766666666666667,-5.333333333333333,,29.200000000000006,2.5631272401433667,48.62222222222223
"1983-01-01","Burgenland",16.5,-4.5,,57.50000000000001,5.1000000000000005,42.1
"1983-01-01","Kärnten",9.5,-10.266666666666666,,94.15000000000002,-1.1681899641577063,-0.9333333333333338
"1983-01-01","Niederösterreich",14.133333333333333,-7.9,,45.10000000000001,3.5455645161290312,90.76666666666662
"1983-01-01","Oberösterreich",12.266666666666666,-6.8999999999999995,,43.600000000000016,2.702150537634408,96.95555555555555
"1983-01-01","Salzburg",5.4,-16.9,,75.30000000000001,-5.096774193548389,128.1
"1983-01-01","Steiermark",12.633333333333333,-6.366666666666668,,99.64999999999999,2.46236559139785,8.233333333333334
"1983-01-01","Tirol",11.400000000000002,-9.7,,70.45,0.7225806451612904,78.96666666666667
"1983-01-01","Vorarlberg",12.95,-6.3,,77.6,2.2749327956989256,96.25
"1983-01-01","Wien",14.6,-5.166666666666667,,57.7,5.074238351254483,52.333333333333336
"1983-02-01","Burgenland",9.8,-11.4,,97.80000000000003,-1.1035714285714282,49.400000000000006
"1983-02-01","Kärnten",4.533333333333333,-18.033333333333335,,121.24999999999999,-4.657093253968254,26.16666666666667
"1983-02-01","Niederösterreich",11.966666666666667,-18.633333333333333,,88.50000000000001,-2.6570932539682546,26.122222222222227
"1983-02-01","Oberösterreich",11.9,-15.933333333333334,,101.39999999999998,-2.7380952380952377,45.033333333333346
"1983-02-01","Salzburg",1.7499999999999998,-20.65,,112.44999999999999,-10.335714285714285,54.099999999999994
"1983-02-01","Steiermark",8.466666666666667,-14.5,,122.20000000000003,-1.4476190476190478,20.066666666666666
"1983-02-01","Tirol",10.6,-15.166666666666666,,134.7,-2.2452380952380957,18.066666666666663
"1983-02-01","Vorarlberg",11.7,-12.35,,100.80000000000001,-2.239211309523808,58.45
"1983-02-01","Wien",12.833333333333334,-12.066666666666666,,97.10000000000002,-0.8807043650793651,41.96666666666667
"1983-03-01","Burgenland",19,-3.5,,124.59999999999998,7.370967741935484,-7.299999999999998
"1983-03-01","Kärnten",14.266666666666667,-7.6,,133.98750000000004,3.4644003002599937,20.63333333333333
"1983-03-01","Niederösterreich",16.466666666666665,-6.066666666666667,,112.94999999999999,5.269169164690619,5.2111111111111095
"1983-03-01","Oberösterreich",15.766666666666666,-4.1,,115.14,4.951612903225808,19.72222222222223
"1983-03-01","Salzburg",5.1,-13.850000000000001,,117.00000000000001,-3.4306451612903226,56.75
"1983-03-01","Steiermark",19.866666666666667,-5.1,,132.92499999999998,6.6,12.066666666666666
"1983-03-01","Tirol",18.8,-5.133333333333333,,154.625,6.047311827956988,26.933333333333334
"1983-03-01","Vorarlberg",17.4,-3.7,,134.83333333333331,5.664111225448523,45.60000000000001
"1983-03-01","Wien",18,-4.1,,129.25999999999996,7.0541134127729785,-3.188888888888889
"1983-04-01","Burgenland",26.2,0,,154.60000000000008,12.68,22.299999999999997
"1983-04-01","Kärnten",18.3,-3.4333333333333336,,159.45000000000002,8.342777777777778,-2.3333333333333326
"1983-04-01","Niederösterreich",23.333333333333332,-2.9999999999999996,,139.75000000000006,9.76861111111111,54.855555555555554
"1983-04-01","Oberösterreich",23.266666666666666,-0.7333333333333333,,131.3,9.985555555555557,59.65555555555556
"1983-04-01","Salzburg",9.25,-10.399999999999999,,112.25000000000001,0.3550000000000004,72.35
"1983-04-01","Steiermark",24.866666666666667,-1.7333333333333334,,155.70000000000002,11.384444444444444,5.266666666666666
"1983-04-01","Tirol",22.166666666666668,-0.2333333333333334,,171.75,10.405555555555557,49.86666666666667
"1983-04-01","Vorarlberg",25.2,0.1,,139.6,10.422083333333331,127.35
"1983-04-01","Wien",24.900000000000002,-0.8333333333333333,,145.29999999999998,11.862453703703707,53.33333333333334
"1983-05-01","Burgenland",31.2,3.5,,229.99999999999994,16.664516129032258,46.599999999999994
"1983-05-01","Kärnten",22.866666666666667,1.1333333333333333,,172.45,11.816442652329748,98.03333333333332
"1983-05-01","Niederösterreich",28.4,0.7666666666666666,,197.75000000000003,13.383870967741933,62.67777777777778
"1983-05-01","Oberösterreich",27.800000000000004,3.333333333333333,,212.09999999999997,13.667741935483871,67.56666666666666
"1983-05-01","Salzburg",11.7,-4.8,,144.58749999999995,3.6338709677419345,129.15
"1983-05-01","Steiermark",29,3.5999999999999996,,201.2,14.765591397849464,86.63333333333334
"1983-05-01","Tirol",26.633333333333333,2.6333333333333333,,174.24999999999994,13.143010752688172,112.73333333333333
"1983-05-01","Vorarlberg",26.2,3.5,,135,11.945631720430105,157.60000000000002
"1983-05-01","Wien",30.799999999999997,3.033333333333333,,222.89999999999995,15.714650537634409,58.21111111111112
"1983-06-01","Burgenland",30.5,5.6,,229.29999999999993,18.863333333333326,22
"1983-06-01","Kärnten",26.2,2.333333333333333,,206.05,14.942499999999999,102.16666666666667
"1983-06-01","Niederösterreich",29.066666666666666,2.933333333333333,,178.34999999999997,15.714023925194587,90.2333333333334
"1983-06-01","Oberösterreich",28.933333333333337,5.766666666666667,,212.40000000000003,16.56444444444444,125.54444444444438
"1983-06-01","Salzburg",18.25,-2.75,,151.89999999999998,7.153333333333335,111.7
"1983-06-01","Steiermark",29.5,5.966666666666666,,199.95000000000002,17.233333333333334,83.26666666666667
"1983-06-01","Tirol",30.366666666666667,4.8999999999999995,,210.09999999999997,17.221111111111114,119.03333333333333
"1983-06-01","Vorarlberg",29.9,6.3,,202.3999999999999,17.547847222222217,169.85
"1983-06-01","Wien",30.566666666666663,5.9,,213.49999999999994,17.949907407407405,86.39999999999999
"1983-07-01","Burgenland",35.2,9.5,,298.5,23.63870967741935,-10.2
"1983-07-01","Kärnten",31.93333333333333,8.500000000000002,,288.31250000000006,19.82107238552588,35.766666666666666
"1983-07-01","Niederösterreich",34.93333333333334,5.800000000000001,,264.1125,20.06858248036785,43.5
"1983-07-01","Oberösterreich",35.233333333333334,8.566666666666666,,312.8399999999999,21.23763440860215,24.233333333333334
"1983-07-01","Salzburg",23.3,2,,246.2625,12.116129032258064,69.85
"1983-07-01","Steiermark",35.833333333333336,10.133333333333333,,289.1,22.06236559139785,38.733333333333334
"1983-07-01","Tirol",36.666666666666664,10.666666666666664,,286.08750000000003,21.652688172043007,66.43333333333334
"1983-07-01","Vorarlberg",34.95,10.5,,278.43333333333334,22.42533891101069,36.4
"1983-07-01","Wien",36.03333333333333,8.733333333333336,,291.23999999999995,23.03501608180593,-9.11111111111111
"1983-08-01","Burgenland",34.5,10.2,,226.9999999999999,21.432258064516127,19.2
"1983-08-01","Kärnten",29.933333333333337,5.1000000000000005,,190.55000000000004,16.274238351254493,102.93333333333332
"1983-08-01","Niederösterreich",32.06666666666666,6.3999999999999995,,191.54999999999998,17.85210573476701,41.233333333333334
"1983-08-01","Oberösterreich",32.63333333333333,8.166666666666666,,217.00000000000006,18.840860215053763,70.08888888888887
"1983-08-01","Salzburg",21.7,-0.5499999999999998,,150.35,8.990322580645161,119.15
"1983-08-01","Steiermark",32.2,8.466666666666667,,198.39999999999998,19.46129032258065,87.4
"1983-08-01","Tirol",33.63333333333334,8.033333333333333,,190.64999999999998,18.55483870967742,117.9666666666667
"1983-08-01","Vorarlberg",29.7,8.85,,188.6,18.384206989247296,197.64999999999998
"1983-08-01","Wien",33.9,9.666666666666668,,219.4,20.582974910394263,18.511111111111113
"1983-09-01","Burgenland",30.8,4.6,,221.29999999999993,16.909999999999997,41.09999999999999
"1983-09-01","Kärnten",22.533333333333335,1.5,,195.3,13.107870370370366,102.56666666666666
"1983-09-01","Niederösterreich",27.66666666666667,0.5333333333333334,,196.24999999999997,14.197789302739805,67.92222222222222
